Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalMinutesUsedperDay,SleepType,,,
2873212765,4/26/2016,8242,5.539999962,5.539999962,0,0.1199999973,0.1800000072,5.239999771,0,2,5,309,1124,1882,1440,Unclassified,,,
2873212765,4/27/2016,3516,2.359999895,2.359999895,0,0,0,2.359999895,0,46,0,197,1197,1966,1440,Unclassified,,,
2873212765,4/28/2016,7913,5.409999847,5.409999847,0,2.160000086,0.3400000036,2.910000086,0,28,7,213,1192,1835,1440,Unclassified,,,
2873212765,4/29/2016,7365,4.949999809,4.949999809,0,1.360000014,1.409999967,2.180000067,0,20,23,206,1191,1780,1440,Unclassified,,,
2873212765,4/30/2016,8452,5.679999828,5.679999828,0,0.3300000131,1.080000043,4.260000229,0.009999999776,5,20,248,1167,1830,1440,Unclassified,,,
2873212765,5/1/2016,7399,4.96999979,4.96999979,0,0.4900000095,1.039999962,3.440000057,0,7,18,196,1219,1739,1440,Unclassified,,,
2873212765,5/2/2016,7525,5.059999943,5.059999943,0,0,0.2099999934,4.829999924,0.01999999955,0,7,334,1099,1878,1440,Unclassified,,,
2873212765,5/3/2016,7412,4.980000019,4.980000019,0,0.05999999866,0.25,4.659999847,0.009999999776,1,6,363,1070,1906,1440,Unclassified,,,
2873212765,5/4/2016,8278,5.559999943,5.559999943,0,0,0,5.559999943,0,0,0,420,1020,2015,1440,Unclassified,,,
2873212765,5/5/2016,8314,5.610000134,5.610000134,0,0.7799999714,0.8000000119,4.03000021,0,13,23,311,1093,1971,1440,Unclassified,,,
2873212765,5/6/2016,7063,4.75,4.75,0,0,0.1199999973,4.610000134,0.009999999776,0,5,370,1065,1910,1440,Unclassified,,,
2873212765,5/7/2016,4940,3.380000114,3.380000114,0,2.279999971,0.5500000119,0.5500000119,0,75,11,52,1302,1897,1440,Unclassified,,,
2873212765,5/8/2016,8168,5.539999962,5.539999962,0,2.900000095,0,2.640000105,0,46,0,326,1068,2096,1440,Unclassified,,,
2873212765,5/9/2016,7726,5.190000057,5.190000057,0,0,0,5.190000057,0,0,0,345,1095,1906,1440,Unclassified,,,
2873212765,5/10/2016,8275,5.559999943,5.559999943,0,0,0,5.550000191,0.009999999776,0,0,373,1067,1962,1440,Unclassified,,,
2873212765,5/11/2016,6440,4.329999924,4.329999924,0,0,0,4.320000172,0.009999999776,0,0,319,1121,1826,1440,Unclassified,,,
2873212765,5/12/2016,7566,5.110000134,5.110000134,0,0,0,5.110000134,0,0,0,268,720,1431,988,Unclassified,,,
2891001357,3/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1920,1440,Unclassified,,,
2891001357,3/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1920,1440,Unclassified,,,
2891001357,3/31/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1920,1440,Unclassified,,,
2891001357,4/1/2016,0,0,0,4.828032017,0,0,0,0,0,660,0,780,4562,1440,Unclassified,,,
2891001357,4/2/2016,4126,3.220000029,0,3.218688011,0,0,3.220000029,0,0,0,720,720,2881,1440,Unclassified,,,
2891001357,4/3/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1920,1440,Unclassified,,,
2891001357,4/4/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1920,1440,Unclassified,,,
2891001357,4/5/2016,2063,1.610000014,0,1.609344006,0,0,1.610000014,0,0,0,630,99,1144,729,Unclassified,,,
3372868164,4/1/2016,5785,3.950000048,3.950000048,0,0,0,3.910000086,0.03999999911,0,0,311,1129,1852,1440,Unclassified,,,
3372868164,4/2/2016,7625,5.230000019,5.230000019,0,1.679999948,0.03999999911,3.5,0.009999999776,24,1,341,1074,2069,1440,Unclassified,,,
3372868164,4/3/2016,4706,3.210000038,3.210000038,0,0,0,3.210000038,0,0,0,299,1141,1816,1440,Unclassified,,,
3372868164,4/4/2016,5861,4.019999981,4.019999981,0,1.299999952,0.2199999988,2.49000001,0.009999999776,20,7,233,1180,1878,1440,Unclassified,,,
3372868164,4/5/2016,4460,3.039999962,3.039999962,0,0,0,3.019999981,0.02999999933,0,0,248,1192,1787,1440,Unclassified,,,
3372868164,4/6/2016,6406,4.389999866,4.389999866,0,0.7799999714,0.09000000358,3.519999981,0.009999999776,17,4,325,1094,2010,1440,Unclassified,,,
3372868164,4/7/2016,7392,5.099999905,5.099999905,0,0.8700000048,0.1599999964,4.050000191,0.01999999955,14,9,332,1085,2038,1440,Unclassified,,,
3372868164,4/8/2016,5551,3.789999962,3.789999962,0,0,0,3.769999981,0.009999999776,0,0,282,1158,1815,1440,Unclassified,,,
3372868164,4/9/2016,8827,6.25,6.25,0,1.769999981,0.4799999893,4,0.009999999776,21,10,346,1063,2062,1440,Unclassified,,,
3372868164,4/10/2016,4662,3.180000067,3.180000067,0,1.039999962,0.150000006,1.99000001,0,22,4,152,735,1276,913,Unclassified,,,
3372868164,4/12/2016,4747,3.24000001,3.24000001,0,0,0,3.230000019,0.009999999776,0,0,280,1160,1788,1440,Unclassified,,,
3372868164,4/13/2016,9715,6.630000114,6.630000114,0,0.9900000095,0.3400000036,5.269999981,0.01999999955,16,8,371,1045,2093,1440,Unclassified,,,
3372868164,4/14/2016,8844,6.03000021,6.03000021,0,0.3400000036,1.029999971,4.650000095,0.009999999776,6,25,370,1039,2065,1440,Unclassified,,,
3372868164,4/15/2016,7451,5.079999924,5.079999924,0,0,0,5.059999943,0.01999999955,0,0,335,1105,1908,1440,Unclassified,,,
3372868164,4/16/2016,6905,4.730000019,4.730000019,0,0,0,4.699999809,0.02999999933,0,0,356,1084,1908,1440,Unclassified,,,
3372868164,4/17/2016,8199,5.880000114,5.880000114,0,1.409999967,0.1000000015,4.360000134,0.009999999776,11,2,322,1105,1964,1440,Unclassified,,,
3372868164,4/18/2016,6798,4.639999866,4.639999866,0,1.080000043,0.200000003,3.349999905,0,20,7,343,1070,2014,1440,Unclassified,,,
3372868164,4/19/2016,7711,5.260000229,5.260000229,0,0,0,5.239999771,0.01999999955,0,0,376,1064,1985,1440,Unclassified,,,
3372868164,4/20/2016,4880,3.329999924,3.329999924,0,0.8399999738,0.09000000358,2.380000114,0.01999999955,15,3,274,1148,1867,1440,Unclassified,,,
3372868164,4/21/2016,8857,6.070000172,6.070000172,0,1.149999976,0.2599999905,4.639999866,0.009999999776,18,9,376,1037,2124,1440,Unclassified,,,
3372868164,4/22/2016,3843,2.619999886,2.619999886,0,0,0,2.609999895,0.009999999776,0,0,206,1234,1669,1440,Unclassified,,,
3372868164,4/23/2016,7396,5.070000172,5.070000172,0,1.399999976,0.07999999821,3.579999924,0,20,2,303,1115,1995,1440,Unclassified,,,
3372868164,4/24/2016,6731,4.590000153,4.590000153,0,0.8899999857,0.1899999976,3.49000001,0.01999999955,14,7,292,1127,1921,1440,Unclassified,,,
3372868164,4/25/2016,5995,4.090000153,4.090000153,0,0,0,4.090000153,0,0,0,416,1024,2010,1440,Unclassified,,,
3372868164,4/26/2016,8283,5.789999962,5.789999962,0,1.850000024,0.05000000075,3.869999886,0.009999999776,22,2,333,1083,2057,1440,Unclassified,,,
3372868164,4/27/2016,7904,5.420000076,5.420000076,0,1.580000043,0.6299999952,3.190000057,0.009999999776,24,13,346,1057,2095,1440,Unclassified,,,
3372868164,4/28/2016,5512,3.75999999,3.75999999,0,0,0,3.75999999,0,0,0,385,1055,1972,1440,Unclassified,,,
3372868164,4/29/2016,9135,6.230000019,6.230000019,0,0,0,6.21999979,0.009999999776,0,0,402,1038,2044,1440,Unclassified,,,
3372868164,4/30/2016,5250,3.579999924,3.579999924,0,1.059999943,0.09000000358,2.420000076,0.009999999776,17,4,300,1119,1946,1440,Unclassified,,,
3372868164,5/1/2016,3077,2.099999905,2.099999905,0,0,0,2.089999914,0,0,0,172,842,1237,1014,Unclassified,,,
3977333714,4/1/2016,4499,3.00999999,3.00999999,0,0,0,3.00999999,0,0,0,168,842,1288,1010,Sleepless,,,
3977333714,4/2/2016,7618,5.099999905,5.099999905,0,0,0.1800000072,4.909999847,0,0,6,302,842,1490,1150,Sleepless,,,
3977333714,4/3/2016,11508,7.699999809,7.699999809,0,2.170000076,0.8399999738,4.690000057,0,29,22,282,748,1630,1081,Sleepless,,,
3977333714,4/4/2016,11943,7.989999771,7.989999771,0,1.029999971,2.00999999,4.949999809,0,16,43,297,710,1648,1066,Sleepless,,,
3977333714,4/5/2016,12303,8.229999542,8.229999542,0,1.710000038,1.350000024,5.170000076,0,26,32,291,605,1649,954,Sleepless,,,
3977333714,4/6/2016,15425,10.31999969,10.31999969,0,1.620000005,1.820000052,6.869999886,0,24,45,331,614,1783,1014,Sleepless,,,
3977333714,4/7/2016,8422,5.630000114,5.630000114,0,0,3.599999905,2.039999962,0,0,81,139,815,1431,1035,Sleepless,,,
3977333714,4/8/2016,10226,6.840000153,6.840000153,0,0,4.440000057,2.400000095,0,0,101,174,685,1524,960,Sleepless,,,
3977333714,4/9/2016,14583,9.760000229,9.760000229,0,2.480000019,1.74000001,5.53000021,0,35,36,254,697,1697,1022,Sleepless,,,
3977333714,4/10/2016,3573,2.390000105,2.390000105,0,0.9399999976,0.4099999964,0.9700000286,0,15,8,99,866,1232,988,Sleepless,,,
3977333714,4/11/2016,3108,2.140000105,2.140000105,0,0.0700000003,0.03999999911,1.960000038,0,1,1,129,894,1223,1025,Sleepless,,,
3977333714,4/12/2016,8856,5.980000019,5.980000019,0,3.059999943,0.9100000262,2.00999999,0,44,19,131,777,1450,971,Sleepless,,,
3977333714,4/13/2016,10035,6.710000038,6.710000038,0,2.029999971,2.130000114,2.549999952,0,31,46,153,754,1495,984,Sleepless,,,
3977333714,4/14/2016,7641,5.110000134,5.110000134,0,0.3199999928,0.9700000286,3.819999933,0,5,23,214,801,1433,1043,Sleepless,,,
3977333714,4/15/2016,9010,6.059999943,6.059999943,0,1.049999952,1.75,3.25999999,0,15,42,183,644,1468,884,Sleepless,,,
3977333714,4/16/2016,13459,9,9,0,2.029999971,4,2.970000029,0,31,83,153,663,1625,930,Sleepless,,,
3977333714,4/17/2016,10415,6.96999979,6.96999979,0,0.6999999881,2.349999905,3.920000076,0,11,58,205,600,1529,874,Sleepless,,,
3977333714,4/18/2016,11663,7.800000191,7.800000191,0,0.25,3.730000019,3.819999933,0,4,95,214,605,1584,918,Sleepless,,,
3977333714,4/19/2016,12414,8.779999733,8.779999733,0,2.24000001,2.450000048,3.960000038,0,19,67,221,738,1638,1045,Sleepless,,,
3977333714,4/20/2016,11658,7.829999924,7.829999924,0,0.200000003,4.349999905,3.279999971,0,2,98,164,845,1554,1109,Sleepless,,,
3977333714,4/21/2016,6093,4.079999924,4.079999924,0,0,0,4.059999943,0,0,0,242,712,1397,954,Sleepless,,,
3977333714,4/22/2016,8911,5.960000038,5.960000038,0,2.329999924,0.5799999833,3.059999943,0,33,12,188,731,1481,964,Sleepless,,,
3977333714,4/23/2016,12058,8.069999695,8.069999695,0,0,4.21999979,3.849999905,0,0,92,252,724,1638,1068,Sleepless,,,
3977333714,4/24/2016,14112,10,10,0,3.269999981,4.559999943,2.170000076,0,30,95,129,660,1655,914,Sleepless,,,
3977333714,4/25/2016,11177,8.479999542,8.479999542,0,5.619999886,0.4300000072,2.410000086,0,50,9,133,781,1570,973,Sleepless,,,
3977333714,4/26/2016,11388,7.619999886,7.619999886,0,0.4499999881,4.21999979,2.950000048,0,7,95,170,797,1551,1069,Sleepless,,,
3977333714,4/27/2016,7193,5.039999962,5.039999962,0,0,0.4199999869,4.619999886,0,0,10,176,714,1377,900,Sleepless,,,
3977333714,4/28/2016,7114,4.880000114,4.880000114,0,1.370000005,0.2899999917,3.220000029,0,15,8,190,804,1407,1017,Sleepless,,,
3977333714,4/29/2016,10645,7.75,7.75,0,3.74000001,1.299999952,2.710000038,0,36,32,150,744,1545,962,Sleepless,,,
3977333714,4/30/2016,13238,9.199999809,9.199999809,0,3.690000057,2.099999905,3.410000086,0,43,52,194,687,1650,976,Sleepless,,,
3977333714,5/1/2016,10414,7.070000172,7.070000172,0,2.670000076,1.980000019,2.410000086,0,41,40,124,691,1501,896,Sleepless,,,
3977333714,5/2/2016,16520,11.05000019,11.05000019,0,1.539999962,6.480000019,3.019999981,0,24,143,176,713,1760,1056,Sleepless,,,
3977333714,5/3/2016,14335,9.590000153,9.590000153,0,3.319999933,1.74000001,4.53000021,0,47,41,258,594,1710,940,Sleepless,,,
3977333714,5/4/2016,13559,9.43999958,9.43999958,0,1.809999943,4.579999924,2.890000105,0,14,96,142,852,1628,1104,Sleepless,,,
3977333714,5/5/2016,12312,8.579999924,8.579999924,0,1.75999999,4.110000134,2.710000038,0,14,88,178,680,1618,960,Sleepless,,,
3977333714,5/6/2016,11677,8.279999733,8.279999733,0,3.109999895,2.50999999,2.670000076,0,29,55,168,676,1590,928,Sleepless,,,
3977333714,5/7/2016,11550,7.730000019,7.730000019,0,0,4.130000114,3.589999914,0,0,86,208,703,1574,997,Sleepless,,,
3977333714,5/8/2016,13585,9.090000153,9.090000153,0,0.6800000072,5.239999771,3.170000076,0,9,116,171,688,1633,984,Sleepless,,,
3977333714,5/9/2016,14687,10.07999992,10.07999992,0,0.7699999809,5.599999905,3.549999952,0,8,122,151,1159,1667,1440,Sleepless,,,
3977333714,5/10/2016,13072,8.779999733,8.779999733,0,0.0700000003,5.400000095,3.309999943,0,1,115,196,676,1630,988,Sleepless,,,
